,,,,,,Action
,,Follow Up,0.000 KWD,,,
,,Filler Retouch,0.000 KWD,,,
,,Urine Culture,10.000 KWD,,,
,,AMH,30.000 KWD,,,
,,Hyaluronidase (1ml),20.000 KWD,,,
,,Tightening For Double Chin Withi RF Package,150.000 KWD,,,
,,Tightening For Double Chin With RF,70.000 KWD,,,
,,Double chin Meso + RF Package,360.000 KWD,,,
,,Double chin Meso Package,210.000 KWD,,,
,,Double chin Meso Session,85.000 KWD,,,
,,Progesterone,7.000 KWD,,,
,,Normal Sline,6.000 KWD,,,
,,Hair Treatment-5Sessions + Plasma-3Sessions+Blood Test,1042.000 KWD,,,
,,"4D Session-Including (yaqoot,Saffron,Neofound & Prp)",395.000 KWD,,,
,,Botox Retouch,0.000 KWD,,,
,,SHBG,11.000 KWD,,,
,,DHEA-S,10.000 KWD,,,
,,HAYDRAFACIAL,55.000 KWD,,,
,,Plasma,80.000 KWD,,,
,,Rft blood test,18.000 KWD,,,
,,Lft blood test,20.000 KWD,,,
,,Microneedling Rf with hydrafacial,225.000 KWD,,,
,,Hair Treatment,150.000 KWD,,,
,,Urine Routine,6.000 KWD,,,
,,Yaqoot,130.000 KWD,,,
,,Cholesterol,5.000 KWD,,,
,,PTH,9.000 KWD,,,
,,LH,6.000 KWD,,,
,,Fsh,6.000 KWD,,,
,,Estradiol,9.000 KWD,,,
,,Glutathione Blood Test,40.000 KWD,,,
,,Mezo Deep Injection-4,400.000 KWD,,,
,,Mezo Deep Injection-3,300.000 KWD,,,
,,Mezo Deep Injection-2,200.000 KWD,,,
,,Mezo Deep Injection,120.000 KWD,,,
,,Microneedling RF,450.000 KWD,,,
,,Microneedling RF,175.000 KWD,,,
,,Teosyal KISS,140.000 KWD,,,
,,Teosyal RHA3,140.000 KWD,,,
,,Teosyal RHA4,140.000 KWD,,,
,,Follow-Up - 50,50.000 KWD,,,
,,D Bilirubin - 6,6.000 KWD,,,
,,T Bilirubin - 6,6.000 KWD,,,
,,Olfen Injection - 5,5.000 KWD,,,
,,Skin Booster - 85,85.000 KWD,,,
,,PROFHILO - 150,150.000 KWD,,,
,,Hyaluronidase (5ml) - 100,100.000 KWD,,,
,,Hyaluronidase (4ml) - 80,80.000 KWD,,,
,,Hyaluronidase (3ml) - 60,60.000 KWD,,,
,,Hyaluronidase (2ml) - 40,40.000 KWD,,,
,,Teosyal RHA,140.000 KWD,,,
,,Juvederm Ultra 4 - 160,160.000 KWD,,,
,,Juvederm Ultra 3 - 160,160.000 KWD,,,
,,Botox Underarm - 200,200.000 KWD,,,
,,Botox Neck- 130,130.000 KWD,,,
,,Botox Joline- 70,70.000 KWD,,,
,,Botox Gum Smile - 30,30.000 KWD,,,
,,Botox Nose - 50,50.000 KWD,,,
,,Botox Only Head - 120,120.000 KWD,,,
,,Botox Only Eyes - 90,90.000 KWD,,,
,,Botox Head & Eyes - 150,150.000 KWD,,,
,,INJECTION-NEOFOUND-120,120.000 KWD,,,
,,Blood Test- Fbs -6,6.000 KWD,,,
,,CONSULTATION - 40,40.000 KWD,,,
,,MICRO EYE LINER,250.000 KWD,,,
,,ALT ( SGPT )-6,6.000 KWD,,,
,,AST (SGOT )-6,6.000 KWD,,,
,,GGT-6,6.000 KWD,,,
,,"Electrolytes ( Na,K,CI)-15",15.000 KWD,,,
,,Cheatinine-6,6.000 KWD,,,
,,Urea-6,6.000 KWD,,,
,,Blood Test-Hba1c-10,10.000 KWD,,,
,,Growth Hormone-10,10.000 KWD,,,
,,Home IR blood test-22,22.000 KWD,,,
,,Blood Test - Mg -8,8.000 KWD,,,
,,Blood Test- Copper -20,20.000 KWD,,,
,,BLOOD GROUP TEST-4,4.000 KWD,,,
,,Drip Glutathione-4,220.000 KWD,,,
,,Drip Glutathione-3,195.000 KWD,,,
,,Drip Glutathione-2,150.000 KWD,,,
,,Drip Glutathione-1,85.000 KWD,,,
,,REMOVAL SESSION - LASER,70.000 KWD,,,
,,REMOVAL SESSION,100.000 KWD,,,
,,EYELINER RETOUCH,20.000 KWD,,,
,,EYELINER,250.000 KWD,,,
,,MICRO RETOUCH,20.000 KWD,,,
,,MICRO,300.000 KWD,,,
,,TAWREED RETOUCH-2,20.000 KWD,,,
,,TAWREED RETOUCH-1,50.000 KWD,,,
,,TAWREED,350.000 KWD,,,
,,LAVIN AREA  WITH MEZO - 3 SESSIONS,300.000 KWD,,,
,,LAVIN AREA  WITH MEZO - 2 SESSIONS,200.000 KWD,,,
,,LAVIN 1 AREA  WITH MEZO,120.000 KWD,,,
,,LAVIN WHITE MEZO -FACE,390.000 KWD,,,
,,LAVIN WHITE MEZO -FACE,260.000 KWD,,,
,,LAVIN WHITE MEZO -FACE,150.000 KWD,,,
,,LAVIN WHITE MEZO BACK,510.000 KWD,,,
,,LAVIN WHITE MEZO BACK,360.000 KWD,,,
,,LAVIN W/O MEZO BACK,390.000 KWD,,,
